Sample 1,Sample 2,Passed?,Should?,Hamming
`14/1,'124/4,1,0,0.6185203449261419
`14/1,'124/5,1,0,0.6259974282108215
`14/1,'125/1,1,0,0.6204230686114744
`14/1,'125/2,1,0,0.6515135895830022
`14/1,'125/4,1,0,0.6005013290520538
`14/1,'125/5,1,0,0.5900194684542512
`14/1,'126/2,1,0,0.6107189310957427
`14/1,'126/3,1,0,0.6419211019790729
`14/1,'126/4,1,0,0.6410254668629956
`14/1,'13/1,1,0,0.6228111921132516
`14/1,'13/2,1,0,0.6338463190057394
`14/1,'13/4,1,0,0.6298821940271215
`14/1,'130/1,1,0,0.6301009286501277
`14/1,'130/2,1,0,0.5582881133895626
`14/1,'130/3,1,0,0.6366267666847375
`14/1,'130/4,1,0,0.6608018165973925
`14/1,'130/5,1,0,0.6602213449459825
`14/1,'131/1,1,0,0.6558891671935151
`14/1,'131/2,1,0,0.6807177220045257
`14/1,'131/3,1,0,0.6346805481153306
`14/1,'131/4,1,0,0.6580903841475926
`14/1,'131/5,1,0,0.6364659731036542
`14/1,'135/1,1,0,0.625045431840245
`14/1,'135/2,1,0,0.5997202850826039
`14/1,'135/3,1,0,0.6225781009114342
`14/1,'135/4,1,0,0.6509731450570505
`14/1,'135/5,1,0,0.6598844676808062
`14/1,'136/1,1,0,0.6563517845546831
`14/1,'136/2,1,0,0.6001495069611011
`14/1,'136/3,1,0,0.59848906877511
`14/1,'136/4,1,0,0.6915713599336788
`14/1,'136/5,1,0,0.6409802226758748
`14/1,'14/2,1,1,0.6511253191253189
`14/1,'14/3,1,1,0.6471546676619141
`14/1,'14/4,1,1,0.6359995436662103
`14/1,'14/5,1,1,0.6013836549923508
`14/1,'140/1,1,0,0.5832480145782969
`14/1,'140/3,1,0,0.631490773834602
`14/1,'140/4,1,0,0.5915974025974027
`14/1,'141/1,1,0,0.5967062336482626
`14/1,'141/2,1,0,0.6337928861262193
`14/1,'141/3,1,0,0.6071385158898507
`14/1,'141/4,1,0,0.6189455359455358
`14/1,'141/5,1,0,0.6462952912488142
`14/1,'142/1,1,0,0.6221242981387909
`14/1,'142/2,1,0,0.6549008640312988
`14/1,'142/3,1,0,0.6599437615524572
`14/1,'142/4,1,0,0.6550220407611712
`14/1,'142/5,1,0,0.6147834500443196
`14/1,'143/1,1,0,0.643058646808456
`14/1,'143/2,1,0,0.6278939412707527
`14/1,'143/3,1,0,0.6550458333936593
`14/1,'143/4,1,0,0.6605086432622663
`14/1,'143/5,1,0,0.6364079302340172
`14/1,'147/1,1,0,0.6218475099779448
`14/1,'147/2,1,0,0.6311193540758758
`14/1,'147/3,1,0,0.6078034043806159
`14/1,'147/4,1,0,0.6205026418336869
`14/1,'147/5,1,0,0.6630569092743006
`14/1,'148/2,1,0,0.6206111907416255
`14/1,'148/3,1,0,0.6228562023054777
`14/1,'148/4,1,0,0.6090253832827545
`14/1,'148/5,1,0,0.6288177249481598
`14/1,'15/1,1,0,0.6674468649975895
`14/1,'15/2,1,0,0.6774298557052181
`14/1,'15/3,1,0,0.6441826439797453
`14/1,'15/4,1,0,0.6195573985863841
`14/1,'15/5,1,0,0.6199573362761767
`14/1,'151/1,1,0,0.6126254663211185
`14/1,'151/2,1,0,0.6455180412716646
`14/1,'151/3,1,0,0.6630242371691646
`14/1,'151/4,1,0,0.6394429553270131
`14/1,'151/5,1,0,0.6239923593089115
`14/1,'152/1,1,0,0.6226690437849858
`14/1,'152/2,1,0,0.6025635743751686
`14/1,'152/3,1,0,0.6475870248913725
`14/1,'152/4,1,0,0.6063973666246739
`14/1,'152/5,1,0,0.6355332419367505
`14/1,'153/2,1,0,0.6286252915093494
`14/1,'153/3,1,0,0.605303501651328
`14/1,'155/1,1,0,0.6370539418205325
`14/1,'155/2,1,0,0.6221317646390111
`14/1,'155/3,1,0,0.6563045984879802
`14/1,'155/4,1,0,0.6510083963836826
`14/1,'158/1,1,0,0.6636205387334823
`14/1,'158/2,1,0,0.6176116041768214
`14/1,'158/3,1,0,0.6003306393016538
`14/1,'158/4,1,0,0.6384372480791917
`14/1,'158/5,1,0,0.6305886625451842
`14/1,'16/1,1,0,0.5970622217288883
`14/1,'16/2,1,0,0.6414329363604726
`14/1,'16/3,1,0,0.6425863617412053
`14/1,'16/4,1,0,0.5986379224640094
`14/1,'16/5,1,0,0.5968244310708077
`14/1,'161/1,1,0,0.6219163901047959
`14/1,'161/2,1,0,0.6498148437713654
`14/1,'161/3,1,0,0.6237069396727509
`14/1,'161/4,1,0,0.6138143777853923
`14/1,'161/5,1,0,0.6300824537781059
`14/1,'162/1,1,0,0.6264609191695386
`14/1,'162/3,1,0,0.6419969736453336
`14/1,'162/5,1,0,0.6356437348001038
`14/1,'165/1,1,0,0.6496024072545813
`14/1,'165/2,1,0,0.6266773784454944
`14/1,'165/3,1,0,0.6091020584353917
`14/1,'165/4,1,0,0.5969923834111477
`14/1,'165/5,1,0,0.6228105710714406
`14/1,'166/2,1,0,0.65030853365636
`14/1,'166/4,1,0,0.593027346301183
`14/1,'166/5,1,0,0.6453980592676244
`14/1,'167/1,1,0,0.6226885717610354
`14/1,'167/2,1,0,0.6268693335649859
`14/1,'167/3,1,0,0.6166548416693344
`14/1,'167/4,1,0,0.620035503412315
`14/1,'167/5,1,0,0.6549604341755372
`14/1,'168/1,1,0,0.6226817707816945
`14/1,'168/3,1,0,0.5930135135932237
`14/1,'168/5,1,0,0.6263973514690524
`14/1,'169/1,1,0,0.6662604577387187
`14/1,'169/2,1,0,0.6568383650984718
`14/1,'169/3,1,0,0.6817382992745312
`14/1,'169/4,1,0,0.633939369808935
`14/1,'169/5,1,0,0.6568988982032462
`14/1,'170/1,1,0,0.6162210516268486
`14/1,'170/2,1,0,0.6354380423655784
`14/1,'170/3,1,0,0.6517948305049753
`14/1,'171/1,1,0,0.616280831353295
`14/1,'171/5,1,0,0.6507574084530606
`14/1,'175/1,1,0,0.6148116472899082
`14/1,'175/2,1,0,0.6522879305907529
`14/1,'175/3,1,0,0.6334446126734983
`14/1,'175/4,1,0,0.6287474297039514
`14/1,'175/5,1,0,0.6531631257123247
`14/1,'177/1,1,0,0.6335666225791162
`14/1,'177/2,1,0,0.6114087608580362
`14/1,'177/3,1,0,0.6363923178271004
`14/1,'177/4,1,0,0.6558396477381986
`14/1,'177/5,1,0,0.5742588720994518
`14/1,'178/1,1,0,0.6083348910885142
`14/1,'178/3,1,0,0.6515883279643766
`14/1,'180/2,1,0,0.6386188107454316
`14/1,'180/3,1,0,0.6227480849799691
`14/1,'180/4,1,0,0.6215178198076748
`14/1,'180/5,1,0,0.6262011364909916
`14/1,'181/1,1,0,0.6170881603635225
`14/1,'181/2,1,0,0.6207457807892589
`14/1,'181/3,1,0,0.6179358692652047
`14/1,'181/4,1,0,0.6355301564554044
`14/1,'181/5,1,0,0.6092847013426722
`14/1,'182/1,1,0,0.6510922909618562
`14/1,'182/2,1,0,0.6001955044418813
`14/1,'182/3,1,0,0.634088113711302
`14/1,'182/4,1,0,0.6309883069158431
`14/1,'182/5,1,0,0.6162526802236946
`14/1,'183/1,1,0,0.6333189590870751
`14/1,'183/2,1,0,0.623450502798329
`14/1,'183/3,1,0,0.6170274112135287
`14/1,'183/4,1,0,0.6301688649514737
`14/1,'183/5,1,0,0.6347134743946337
`14/1,'186/1,1,0,0.6376567876217525
`14/1,'186/2,1,0,0.633173699622975
`14/1,'186/4,1,0,0.6478478108043324
`14/1,'186/5,1,0,0.6260575394602855
`14/1,'19/1,1,0,0.6322093960789613
`14/1,'19/2,1,0,0.669634094300761
`14/1,'19/3,1,0,0.6356092908701603
`14/1,'19/4,1,0,0.5977266292765911
`14/1,'19/5,1,0,0.5979594624377232
`14/1,'190/1,1,0,0.6260750071184854
`14/1,'190/2,1,0,0.6291495723814564
`14/1,'190/3,1,0,0.6167337995514202
`14/1,'192/1,1,0,0.6736166318919942
`14/1,'192/2,1,0,0.6297051371376313
`14/1,'192/3,1,0,0.6173907048399802
`14/1,'192/4,1,0,0.610187086129115
`14/1,'192/5,1,0,0.6364203536667306
`14/1,'194/2,1,0,0.6382815670641757
`14/1,'194/3,1,0,0.6533166018093554
`14/1,'194/4,1,0,0.6276984829448597
`14/1,'194/5,1,0,0.6237760348744856
`14/1,'195/1,1,0,0.5937001463378275
`14/1,'195/3,1,0,0.64695765321776
`14/1,'195/4,1,0,0.6677670407960262
`14/1,'195/5,1,0,0.6281648859142217
`14/1,'196/1,1,0,0.592020601513355
`14/1,'196/2,1,0,0.6038188376304318
`14/1,'196/3,1,0,0.6649437589277404
`14/1,'196/4,1,0,0.6151255819356506
`14/1,'199/1,1,0,0.6005687929890827
`14/1,'199/2,1,0,0.6005973859741974
`14/1,'199/3,1,0,0.6378992167253037
`14/1,'199/4,1,0,0.6590559081098811
`14/1,'199/5,1,0,0.6530842163740714
`14/1,'2/1,1,0,0.6470326265253801
`14/1,'2/2,1,0,0.6005909871409489
`14/1,'2/3,1,0,0.624765952244213
`14/1,'2/5,1,0,0.6312154630125643
`14/1,'214/1,1,0,0.6535531430458967
`14/1,'214/2,1,0,0.6017272673649485
`14/1,'214/4,1,0,0.5899879846401586
`14/1,'214/5,1,0,0.6371279654323132
`14/1,'220/1,1,0,0.5993687677565737
`14/1,'220/2,1,0,0.603236513888688
`14/1,'220/3,1,0,0.6486834276834278
`14/1,'220/4,1,0,0.6595523428391995
`14/1,'220/5,1,0,0.6446674651167403
`14/1,'221/1,1,0,0.6285085510585129
`14/1,'221/2,1,0,0.6151374540649903
`14/1,'221/3,1,0,0.6027423527400645
`14/1,'221/4,1,0,0.6391513103107305
`14/1,'221/5,1,0,0.6389109875631614
`14/1,'222/1,1,0,0.6209488038305734
`14/1,'222/2,1,0,0.6266331006620862
`14/1,'222/3,1,0,0.5795003943989451
`14/1,'224/2,1,0,0.6194597040950971
`14/1,'224/4,1,0,0.6438482757178409
`14/1,'225/1,1,0,0.623558192210366
`14/1,'225/2,1,0,0.6544582530209715
`14/1,'225/4,1,0,0.6290848721863215
`14/1,'225/5,1,0,0.6206937742879772
`14/1,'227/1,1,0,0.6242350907842898
`14/1,'227/2,1,0,0.6243953201924216
`14/1,'227/3,1,0,0.6361017356234748
`14/1,'227/4,1,0,0.639611760220456
`14/1,'237/1,1,0,0.6565820550893016
`14/1,'237/2,1,0,0.6216083712315597
`14/1,'237/3,1,0,0.6370748285530894
`14/1,'237/4,1,0,0.6025107164769438
`14/1,'237/5,1,0,0.6187423388262442
`14/1,'25/1,1,0,0.6216987060175466
`14/1,'25/2,1,0,0.6059091537047296
`14/1,'25/3,1,0,0.6167338281686108
`14/1,'27/1,1,0,0.6588525822850766
`14/1,'27/2,1,0,0.6023604811720754
`14/1,'27/3,1,0,0.6419216242694503
`14/1,'27/4,1,0,0.6242854536767583
`14/1,'27/5,1,0,0.6060526671396237
`14/1,'29/1,1,0,0.6338826214043606
`14/1,'29/2,1,0,0.5987129193940787
`14/1,'29/3,1,0,0.6118616773231572
`14/1,'29/4,1,0,0.6228987373335197
`14/1,'35/1,1,0,0.6289954608490078
`14/1,'35/2,1,0,0.6189358880518302
`14/1,'35/3,1,0,0.6085215086916077
`14/1,'37/3,1,0,0.6319967580234552
`14/1,'37/4,1,0,0.6364429226168357
`14/1,'38/1,1,0,0.5832795063229846
`14/1,'38/2,1,0,0.5845231613034817
`14/1,'38/3,1,0,0.6033825911072289
`14/1,'38/4,1,0,0.6203974624409407
`14/1,'38/5,1,0,0.6153197513281419
`14/1,'40/1,1,0,0.6459487415429445
`14/1,'40/2,1,0,0.6346402620285416
`14/1,'41/1,1,0,0.6450317760607616
`14/1,'41/3,1,0,0.6165454841229061
`14/1,'41/4,1,0,0.62956610976672
`14/1,'41/5,1,0,0.6257649548519113
`14/1,'42/1,1,0,0.5916670148790666
`14/1,'42/3,1,0,0.5674911577955054
`14/1,'42/4,1,0,0.6616458405848182
`14/1,'42/5,1,0,0.6090475000604673
`14/1,'44/1,1,0,0.6373748875922788
`14/1,'44/2,1,0,0.6221779964533588
`14/1,'44/3,1,0,0.5979592554520091
`14/1,'44/4,1,0,0.6303411971817767
`14/1,'44/5,1,0,0.6384669088292276
`14/1,'45/3,1,0,0.6224119563799196
`14/1,'45/4,1,0,0.6102342413356907
`14/1,'45/5,1,0,0.5764436867480346
`14/1,'46/2,1,0,0.5882399146746972
`14/1,'46/3,1,0,0.6383484706947711
`14/1,'46/4,1,0,0.5896891996891998
`14/1,'46/5,1,0,0.6109188760782964
`14/1,'47/2,1,0,0.619644283252979
`14/1,'47/3,1,0,0.6404852276011695
`14/1,'47/4,1,0,0.6160445941605361
`14/1,'47/5,1,0,0.5943554872395451
`14/1,'49/3,1,0,0.6290181375253838
`14/1,'49/4,1,0,0.6180461836380983
`14/1,'49/5,1,0,0.653678715865596
`14/1,'51/1,1,0,0.6019747875087309
`14/1,'51/2,1,0,0.619225738298202
`14/1,'51/3,1,0,0.6272358602213675
`14/1,'51/4,1,0,0.5884789729862192
`14/1,'51/5,1,0,0.6265042751129706
`14/1,'54/1,1,0,0.6309226876738122
`14/1,'54/5,1,0,0.615441079586007
`14/1,'55/1,1,0,0.6071577241867097
`14/1,'55/2,1,0,0.6388184054271008
`14/1,'55/3,1,0,0.6266209470389484
`14/1,'55/4,1,0,0.6243379395698234
`14/1,'55/5,1,0,0.6300466340451085
`14/1,'56/1,1,0,0.6171533479939277
`14/1,'56/2,1,0,0.6362685961381612
`14/1,'56/4,1,0,0.5848028911507173
`14/1,'58/1,1,0,0.6130225748486617
`14/1,'58/2,1,0,0.6467124035384905
`14/1,'58/3,1,0,0.6322534197728705
`14/1,'58/5,1,0,0.6657019389628087
`14/1,'59/1,1,0,0.653104579800232
`14/1,'59/2,1,0,0.6144004599801703
`14/1,'59/3,1,0,0.6496505292882107
`14/1,'59/4,1,0,0.6329234844597162
`14/1,'59/5,1,0,0.5940398838764656
`14/1,'6/1,1,0,0.6214707112533201
`14/1,'6/3,1,0,0.6027814901148236
`14/1,'6/4,1,0,0.6361582582742003
`14/1,'61/1,1,0,0.6038636366317525
`14/1,'61/2,1,0,0.6412318765507167
`14/1,'61/3,1,0,0.5996298189196739
`14/1,'69/1,1,0,0.6185439981382012
`14/1,'69/2,1,0,0.630932245424999
`14/1,'7/2,1,0,0.6589318555840292
`14/1,'7/3,1,0,0.6289484814702205
`14/1,'70/1,1,0,0.6258476517282113
`14/1,'70/2,1,0,0.6473634181170413
`14/1,'72/1,1,0,0.6356955809104735
`14/1,'72/2,1,0,0.6387334607014766
`14/1,'72/3,1,0,0.6126501480269596
`14/1,'72/4,1,0,0.6006024399647588
`14/1,'72/5,1,0,0.6407357623589506
`14/1,'74/1,1,0,0.6031113180968253
`14/1,'74/2,1,0,0.6111823549504708
`14/1,'74/3,1,0,0.5975761479529595
`14/1,'74/4,1,0,0.6531348227725041
`14/1,'74/5,1,0,0.6494003516612211
`14/1,'76/1,1,0,0.5749570461744374
`14/1,'76/2,1,0,0.6034595828219016
`14/1,'76/3,1,0,0.6172959724119144
`14/1,'76/5,1,0,0.623655018626033
`14/1,'78/4,1,0,0.6262010942132985
`14/1,'78/5,1,0,0.6054730004295225
`14/1,'8/1,1,0,0.6192643449994512
`14/1,'8/2,1,0,0.6068726721480343
`14/1,'8/3,1,0,0.558015018261395
`14/1,'8/4,1,0,0.6286259172925841
`14/1,'8/5,1,0,0.5943557660804035
`14/1,'81/1,1,0,0.5716472271689664
`14/1,'81/2,1,0,0.6163522612653047
`14/1,'81/4,1,0,0.6255115028982831
`14/1,'81/5,1,0,0.6308317753100361
`14/1,'83/1,1,0,0.655653294694274
`14/1,'83/2,1,0,0.6713580461406549
`14/1,'83/3,1,0,0.6126068735344099
`14/1,'83/4,1,0,0.6385472730944995
`14/1,'83/5,1,0,0.593856058447263
`14/1,'84/1,1,0,0.6344321379103985
`14/1,'84/2,1,0,0.5934457383732744
`14/1,'84/3,1,0,0.6148518738373812
`14/1,'84/5,1,0,0.6572914519726114
`14/1,'85/1,1,0,0.6324940100157491
`14/1,'85/2,1,0,0.6165763994459647
`14/1,'85/3,1,0,0.625785605698649
`14/1,'85/4,1,0,0.5841129515454458
`14/1,'85/5,1,0,0.6317957925059372
`14/1,'88/1,1,0,0.6441758863787849
`14/1,'88/2,1,0,0.5987981058125986
`14/1,'88/3,1,0,0.6293285593125412
`14/1,'88/4,1,0,0.6737853049287069
`14/1,'88/5,1,0,0.6093491402446923
`14/1,'89/1,1,0,0.6455080721747388
`14/1,'89/2,1,0,0.6487478807036396
`14/1,'89/3,1,0,0.6156272809316288
`14/1,'89/4,1,0,0.6034379056263113
`14/1,'89/5,1,0,0.6162382850643721
`14/1,'91/2,1,0,0.6405632971245165
`14/1,'91/3,1,0,0.5757027529636225
`14/1,'91/4,1,0,0.6052370324254382
`14/1,'94/1,1,0,0.6393268803123874
`14/1,'94/2,1,0,0.6602237928469813
`14/1,'94/3,1,0,0.6049546342010109
`14/1,'94/4,1,0,0.6297607320216015
`14/1,'94/5,1,0,0.6061003682308032
`14/1,'96/1,1,0,0.6151233109349051
`14/1,'96/2,1,0,0.6632321918553804
`14/1,'96/3,1,0,0.6116473912560869
`14/1,'99/1,1,0,0.6386332009375487
`14/1,'99/2,1,0,0.6165942972754568
`14/1,'99/3,1,0,0.6322493539739916
`14/1,'99/4,1,0,0.582999921173834
`14/1,'99/5,1,0,0.6234040227930389
`140/1,'1/1,1,0,0.6058000657420947
`140/1,'1/2,1,0,0.5842686061786512
`140/1,'1/3,1,0,0.6194445463286044
`140/1,'1/4,1,0,0.64072097994834
`140/1,'1/5,1,0,0.6096680128504217
`140/1,'10/1,1,0,0.6816168604116734
`140/1,'10/2,1,0,0.6126008521620715
`140/1,'10/3,1,0,0.6314567639327365
`140/1,'10/4,1,0,0.6096375596195683
`140/1,'10/5,1,0,0.6180955415842972
`140/1,'100/1,1,0,0.6408718533211288
`140/1,'100/2,1,0,0.6412920064369341
`140/1,'100/3,1,0,0.6131119927336554
`140/1,'100/4,1,0,0.6125280029460043
`140/1,'100/5,1,0,0.6328023704690372
`140/1,'101/1,1,0,0.6216187307056874
`140/1,'101/2,1,0,0.61655350714771
`140/1,'101/3,1,0,0.6181637063955905
`140/1,'101/5,1,0,0.620306679900883
`140/1,'102/1,1,0,0.6333906732022675
`140/1,'102/3,1,0,0.6298406478116622
`140/1,'102/4,1,0,0.6305658930441539
`140/1,'104/1,1,0,0.6395092320454638
`140/1,'104/2,1,0,0.5969399360703707
`140/1,'104/5,1,0,0.650750056170346
`140/1,'105/1,1,0,0.6275121777550564
`140/1,'105/2,1,0,0.5816182470240442
`140/1,'105/3,1,0,0.6521450578407098
`140/1,'105/4,1,0,0.613144286202257
`140/1,'105/5,1,0,0.606308922461846
`140/1,'106/1,1,0,0.6281028611753249
`140/1,'106/2,1,0,0.610247855204377
`140/1,'106/3,1,0,0.5846538045218707
`140/1,'106/4,1,0,0.6483195730731963
`140/1,'106/5,1,0,0.5982746721877156
`140/1,'11/1,1,0,0.6517228934017647
`140/1,'11/2,1,0,0.628204414084658
`140/1,'11/3,1,0,0.6474822086126435
`140/1,'11/5,1,0,0.6376699452471567
`140/1,'113/1,1,0,0.6011389694578101
`140/1,'113/2,1,0,0.6343319525280386
`140/1,'113/3,1,0,0.5811630866802492
`140/1,'113/4,1,0,0.6207032452249843
`140/1,'113/5,1,0,0.6147187525303468
`140/1,'12/1,1,0,0.6459706112459734
`140/1,'12/2,1,0,0.619108296815443
`140/1,'12/3,1,0,0.6245224812576137
`140/1,'12/4,1,0,0.6126452254133414
`140/1,'12/5,1,0,0.6616083522425087
`140/1,'124/1,1,0,0.6221216212665489
`140/1,'124/2,1,0,0.6423463060529525
`140/1,'124/3,1,0,0.660630183946026
`140/1,'124/4,1,0,0.6002622766390883
`140/1,'124/5,1,0,0.6345666877406007
`140/1,'125/1,1,0,0.6471059471929037
`140/1,'125/2,1,0,0.6151349208845461
`140/1,'125/4,1,0,0.6339861341867443
`140/1,'125/5,1,0,0.6160839867186694
`140/1,'126/2,1,0,0.5976772649491291
`140/1,'126/3,1,0,0.6285462980390517
`140/1,'126/4,1,0,0.6138276286247301
`140/1,'13/1,1,0,0.650413952124097
`140/1,'13/2,1,0,0.6256196685761904
`140/1,'13/4,1,0,0.664598834337965
`140/1,'130/1,1,0,0.6616578101780501
`140/1,'130/2,1,0,0.6339642240336892
`140/1,'130/3,1,0,0.6382077718309602
`140/1,'130/4,1,0,0.593878955183303
`140/1,'130/5,1,0,0.6119407372016068
`140/1,'131/1,1,0,0.6190642946554993
`140/1,'131/2,1,0,0.6359941911353048
`140/1,'131/3,1,0,0.6230594166970977
`140/1,'131/4,1,0,0.6041277139393081
`140/1,'131/5,1,0,0.6201356067443023
`140/1,'135/1,1,0,0.5815110883623996
`140/1,'135/2,1,0,0.6604266116839831
`140/1,'135/3,1,0,0.6443431764156402
`140/1,'135/4,1,0,0.6304553712524725
`140/1,'135/5,1,0,0.5948114327969399
`140/1,'136/1,1,0,0.6162379697597089
`140/1,'136/2,1,0,0.6238086372694069
`140/1,'136/3,1,0,0.6324481493686366
`140/1,'136/4,1,0,0.6000887303785855
`140/1,'136/5,1,0,0.6034870502551662
`140/1,'14/1,1,0,0.5832480145782969
`140/1,'14/2,1,0,0.6600031364516491
`140/1,'14/3,1,0,0.6465342283718095
`140/1,'14/4,1,0,0.6091625411625412
`140/1,'14/5,1,0,0.6100719131703113
`140/1,'140/3,1,1,0.5995219707828402
`140/1,'140/4,1,1,0.6328001639572958
`140/1,'141/1,1,0,0.6245070501157458
`140/1,'141/2,1,0,0.6521521505869333
`140/1,'141/3,1,0,0.6179965160979655
`140/1,'141/4,1,0,0.6228039302212216
`140/1,'141/5,1,0,0.6124373500895239
`140/1,'142/1,1,0,0.653130227260662
`140/1,'142/2,1,0,0.6090600216616682
`140/1,'142/3,1,0,0.652372622602008
`140/1,'142/4,1,0,0.5883117528444866
`140/1,'142/5,1,0,0.629720708457077
`140/1,'143/1,1,0,0.6377000562439684
`140/1,'143/2,1,0,0.6246277265962422
`140/1,'143/3,1,0,0.6447554715815585
`140/1,'143/4,1,0,0.5573985402681053
`140/1,'143/5,1,0,0.6433270476169027
`140/1,'147/1,1,0,0.6216601939900291
`140/1,'147/2,1,0,0.606716945205201
`140/1,'147/3,1,0,0.644805993791501
`140/1,'147/4,1,0,0.6006456377760725
`140/1,'147/5,1,0,0.6249624959045249
`140/1,'148/2,1,0,0.6424853209056106
`140/1,'148/3,1,0,0.600043024608242
`140/1,'148/4,1,0,0.5995473852225478
`140/1,'148/5,1,0,0.6290553917365512
`140/1,'15/1,1,0,0.6262626509293178
`140/1,'15/2,1,0,0.6224337798540698
`140/1,'15/3,1,0,0.6737148160481493
`140/1,'15/4,1,0,0.6144273439925613
`140/1,'15/5,1,0,0.6157619363996176
`140/1,'151/1,1,0,0.577656910454012
`140/1,'151/2,1,0,0.606857232407957
`140/1,'151/3,1,0,0.6322523075421624
`140/1,'151/4,1,0,0.6160273860670504
`140/1,'151/5,1,0,0.6317787751700795
`140/1,'152/1,1,0,0.6021725483319685
`140/1,'152/2,1,0,0.6343984786295997
`140/1,'152/3,1,0,0.6055154710464162
`140/1,'152/4,1,0,0.6541982340498081
`140/1,'152/5,1,0,0.628474793054503
`140/1,'153/2,1,0,0.6042736426214687
`140/1,'153/3,1,0,0.6291641809612822
`140/1,'155/1,1,0,0.6881628314491882
`140/1,'155/2,1,0,0.600541793538795
`140/1,'155/3,1,0,0.5986934155484879
`140/1,'155/4,1,0,0.6211506048137732
`140/1,'158/1,1,0,0.6139151656642909
`140/1,'158/2,1,0,0.5950011865344199
`140/1,'158/3,1,0,0.6372752212897139
`140/1,'158/4,1,0,0.6285451676611097
`140/1,'158/5,1,0,0.6181928506831055
`140/1,'16/1,1,0,0.6181143827215527
`140/1,'16/2,1,0,0.5994780977069833
`140/1,'16/3,1,0,0.6394216186390101
`140/1,'16/4,1,0,0.6331884224757789
`140/1,'16/5,1,0,0.6116236565366999
`140/1,'161/1,1,0,0.5881974595452857
`140/1,'161/2,1,0,0.6545429674994894
`140/1,'161/3,1,0,0.6079523225585194
`140/1,'161/4,1,0,0.6377151184832341
`140/1,'161/5,1,0,0.6450461299301878
`140/1,'162/1,1,0,0.6153684308177062
`140/1,'162/3,1,0,0.6344743865903287
`140/1,'162/5,1,0,0.6164166494296166
`140/1,'165/1,1,0,0.6053228741199754
`140/1,'165/2,1,0,0.6356257421294902
`140/1,'165/3,1,0,0.606445411456406
`140/1,'165/4,1,0,0.613995732126167
`140/1,'165/5,1,0,0.610045114305984
`140/1,'166/2,1,0,0.6226281228165286
`140/1,'166/4,1,0,0.6040978025435796
`140/1,'166/5,1,0,0.6175276278129851
`140/1,'167/1,1,0,0.6056811877481542
`140/1,'167/2,1,0,0.6215584383974925
`140/1,'167/3,1,0,0.6308334381667716
`140/1,'167/4,1,0,0.5644361478564376
`140/1,'167/5,1,0,0.6295293225293224
`140/1,'168/1,1,0,0.6134333145454428
`140/1,'168/3,1,0,0.6565380657989353
`140/1,'168/5,1,0,0.6177137723734426
`140/1,'169/1,1,0,0.6421994366342193
`140/1,'169/2,1,0,0.6283761193181482
`140/1,'169/3,1,0,0.6497060309524076
`140/1,'169/4,1,0,0.6245303939032074
`140/1,'169/5,1,0,0.6785686166065712
`140/1,'170/1,1,0,0.5977555632773023
`140/1,'170/2,1,0,0.6288422313059994
`140/1,'170/3,1,0,0.6335602861979674
`140/1,'171/1,1,0,0.6146447701520166
`140/1,'171/5,1,0,0.5959955841192065
`140/1,'175/1,1,0,0.6117910434652065
`140/1,'175/2,1,0,0.645267122035238
`140/1,'175/3,1,0,0.6507875586571237
`140/1,'175/4,1,0,0.6395537863768748
`140/1,'175/5,1,0,0.6382647904966745
`140/1,'177/1,1,0,0.6161205525553352
`140/1,'177/2,1,0,0.6146944267349066
`140/1,'177/3,1,0,0.6307233174769407
`140/1,'177/4,1,0,0.6179740036498237
`140/1,'177/5,1,0,0.6277970215506447
`140/1,'178/1,1,0,0.6130679040359202
`140/1,'178/3,1,0,0.5774098306417148
`140/1,'180/2,1,0,0.6044762172693207
`140/1,'180/3,1,0,0.6142042380593103
`140/1,'180/4,1,0,0.6046623521406128
`140/1,'180/5,1,0,0.5988640646016694
`140/1,'181/1,1,0,0.6282806919328661
`140/1,'181/2,1,0,0.5988851674358919
`140/1,'181/3,1,0,0.6205009306313654
`140/1,'181/4,1,0,0.619021010658692
`140/1,'181/5,1,0,0.6071723719115024
`140/1,'182/1,1,0,0.6076340912682743
`140/1,'182/2,1,0,0.6386848791166632
`140/1,'182/3,1,0,0.6225367161019335
`140/1,'182/4,1,0,0.6406298778867495
`140/1,'182/5,1,0,0.6167114596215044
`140/1,'183/1,1,0,0.6243832646151488
`140/1,'183/2,1,0,0.6379830014322767
`140/1,'183/3,1,0,0.60322406954291
`140/1,'183/4,1,0,0.6486397252774064
`140/1,'183/5,1,0,0.6226475231692622
`140/1,'186/1,1,0,0.6060100624013667
`140/1,'186/2,1,0,0.6416745193388977
`140/1,'186/4,1,0,0.6463520993231139
`140/1,'186/5,1,0,0.6493511394670813
`140/1,'19/1,1,0,0.6107659039832953
`140/1,'19/2,1,0,0.6166700997385391
`140/1,'19/3,1,0,0.6411673104983554
`140/1,'19/4,1,0,0.6017446250604672
`140/1,'19/5,1,0,0.6201674005562062
`140/1,'190/1,1,0,0.6174376407197102
`140/1,'190/2,1,0,0.63748189545291
`140/1,'190/3,1,0,0.6122184574005768
`140/1,'192/1,1,0,0.6347131332028884
`140/1,'192/2,1,0,0.6316858664684752
`140/1,'192/3,1,0,0.6349132992611253
`140/1,'192/4,1,0,0.624777108136376
`140/1,'192/5,1,0,0.5963761134195916
`140/1,'194/2,1,0,0.6086483673684284
